customer_id,age,gender,tenure_months,balance,products,credit_score,is_active,estimated_salary,transactions_last_month,complaints,churn
2031,68,F,96,7551,2,686,1,78853,76,0,0
2032,36,M,6,5885,2,681,1,46975,69,1,0
2033,38,M,35,19134,2,692,1,68413,53,0,0
2034,22,F,33,8136,3,724,0,44032,1,0,0
2035,35,M,18,11674,2,662,0,34057,7,2,0
2036,45,M,37,29616,1,677,0,77431,13,2,1
2037,59,M,13,26297,1,685,0,79213,11,2,1
2038,39,M,74,12208,3,684,0,67025,1,1,0
2039,38,M,101,12486,1,702,1,38296,24,0,0
2040,23,M,90,5830,2,635,1,33701,66,0,0
2041,18,F,110,2216,1,673,1,20431,71,1,1
2042,22,F,81,2187,1,660,1,35447,17,1,0
2043,58,M,64,11952,2,669,0,64604,2,3,1
2044,29,F,1,17399,1,695,0,47505,12,2,1
2045,43,F,63,8434,3,706,0,63109,3,2,1
2046,63,F,89,9814,1,702,0,80262,12,3,1
2047,51,M,34,20093,2,632,1,51594,53,1,1
2048,66,F,103,4684,2,727,1,79724,62,0,0
2049,31,M,10,19598,2,711,0,60297,8,0,1
2050,43,F,84,11093,3,714,0,68273,6,2,0
2051,62,M,7,5148,1,665,1,81556,18,0,0
2052,44,M,56,16499,1,647,1,44445,18,0,0
2053,26,F,80,4968,1,669,0,50249,14,2,1
2054,43,F,37,12500,3,688,1,51415,31,0,0
2055,74,M,29,11768,4,665,1,80648,68,1,0
2056,64,F,12,7364,1,694,0,101129,13,2,1
2057,74,F,17,7580,2,710,0,112341,12,1,1
2058,39,F,48,3990,1,679,1,44111,19,0,0
2059,64,M,84,6625,1,727,1,88363,61,1,0
2060,73,M,26,29344,2,744,1,92803,54,1,0
2061,47,F,112,12249,1,706,0,55690,12,2,1
2062,60,F,83,16460,1,716,0,96818,4,1,1
2063,65,F,111,16722,2,692,1,85131,39,1,0
2064,34,M,12,22862,2,684,1,60943,42,0,0
2065,43,M,21,24379,1,676,0,66109,13,1,0
2066,53,F,42,22790,2,726,1,75844,61,0,0
2067,18,F,61,13845,2,675,1,38498,63,0,0
2068,25,F,58,8803,1,680,1,54383,68,1,0
2069,66,F,54,16384,2,739,1,89338,32,1,0
2070,52,F,34,15333,1,704,1,57906,41,1,0
2071,69,F,7,25058,1,750,1,93405,20,0,0
2072,32,M,109,9062,1,666,1,41454,36,1,0
2073,64,F,35,18078,3,698,0,95031,5,3,1
2074,73,M,15,36142,1,688,1,91461,61,0,0
2075,39,F,65,16325,1,628,0,48387,5,2,0
2076,31,F,90,8234,1,701,1,40715,15,0,0
2077,43,M,99,19271,1,698,0,63275,11,2,1
2078,45,M,25,8747,2,705,0,60600,12,0,0
2079,40,M,106,5605,1,678,0,65892,8,1,1
2080,31,M,59,7791,2,635,0,44943,13,3,1
2081,41,F,79,8210,2,643,1,42974,22,0,0
2082,19,M,86,1930,2,686,1,34601,46,1,0
2083,62,F,6,31256,1,746,1,93253,44,0,0
2084,43,M,52,8088,1,712,0,46029,5,0,1
2085,31,F,79,8052,1,625,0,31806,3,3,1
2086,73,F,88,6229,2,659,0,82078,10,3,1
2087,68,F,21,9999,1,632,0,89880,3,3,1
2088,24,F,71,8394,2,617,1,23227,54,1,0
2089,20,F,93,5093,1,665,0,19361,8,0,0
2090,64,F,96,35304,1,713,0,92275,11,1,0
2091,40,M,32,15439,1,671,0,38641,10,2,0
2092,63,F,53,15733,1,620,0,87330,2,4,1
2093,60,M,59,12848,3,668,1,83113,62,1,0
2094,64,M,69,30421,1,670,1,86811,73,3,0
2095,62,F,62,33583,3,715,0,84059,9,2,1
2096,35,M,4,14413,2,696,0,53309,0,2,1
2097,55,F,86,24520,3,691,0,74688,7,3,1
2098,52,M,18,26075,1,662,0,80576,2,2,1
2099,68,F,99,13068,3,724,0,74943,13,0,1
2100,32,M,81,7644,1,661,1,30456,68,3,0
2101,42,F,114,20355,2,677,1,59592,48,2,1
2102,72,F,114,29048,1,728,1,99876,21,0,0
2103,54,F,56,3686,1,703,1,64216,76,0,0
2104,45,F,24,7534,2,704,1,44886,71,1,0
2105,27,M,66,3116,2,645,1,30984,19,1,0
2106,56,F,13,11176,1,665,1,84966,49,1,0
2107,74,M,62,35823,1,694,1,97630,51,0,0
2108,34,M,54,3214,2,603,0,51089,4,3,1
2109,56,M,15,8724,1,646,1,68730,79,1,0
2110,39,F,69,6396,1,638,1,40391,30,1,0
2111,43,M,3,18598,3,711,1,69942,44,0,0
2112,61,M,37,20044,4,740,1,84595,56,0,0
2113,42,M,37,7222,3,737,1,57138,75,0,0
2114,34,F,101,3593,2,646,0,33431,10,2,1
2115,30,F,3,5834,1,636,1,43905,76,2,1
2116,37,M,63,12075,4,679,0,53456,7,1,1
2117,42,F,35,9267,1,593,0,63946,13,4,1
2118,21,F,52,15730,1,720,0,41214,1,0,0
2119,27,M,87,6341,2,681,1,29863,42,1,0
2120,20,M,28,1114,1,666,0,15780,13,2,1
2121,58,F,94,26161,2,675,0,85707,0,1,0
2122,62,M,18,15847,1,720,1,95987,62,0,0
2123,35,F,116,15878,1,691,0,56968,7,0,1
2124,64,F,36,14844,2,718,1,100393,31,1,1
2125,53,F,33,19296,1,696,1,77260,54,0,0
2126,64,F,64,22160,1,627,0,69195,1,2,1
2127,39,F,26,25729,1,642,1,68648,43,2,0
2128,51,F,48,9470,1,672,0,66979,0,2,0
2129,64,M,40,12087,1,635,1,72292,56,2,1
2130,25,M,17,10566,3,700,1,49722,43,0,0
2131,57,F,40,24535,1,667,1,65511,31,0,0
2132,66,F,7,28941,3,678,1,79184,45,0,0
2133,61,F,57,7756,1,680,0,95216,5,1,0
2134,36,M,8,5851,1,685,0,60840,7,2,0
2135,59,F,117,15102,1,709,1,67592,74,1,1
2136,58,M,56,7555,1,678,1,86524,65,1,0
2137,54,F,31,14937,1,704,1,87377,30,0,0
2138,23,F,59,2580,1,674,1,25311,28,0,0
2139,69,M,58,25302,1,719,1,92812,56,1,0
2140,43,M,12,29031,1,693,1,75933,65,0,0
2141,51,F,48,22055,2,648,0,55296,9,1,1
2142,73,F,31,14256,4,710,1,78619,57,1,1
2143,62,F,108,23034,1,727,1,88712,33,1,0
2144,23,M,83,9468,2,656,0,27076,13,1,1
2145,54,M,63,5745,2,653,1,63054,77,1,0
2146,74,M,74,32403,1,742,1,111219,40,0,0
2147,50,M,39,11892,3,648,1,61584,49,1,1
2148,70,M,76,9768,4,684,0,79965,0,2,1
2149,39,M,20,9217,1,671,0,48264,2,2,0
2150,38,F,101,3679,2,683,1,48039,43,0,0
2151,23,F,48,14835,2,691,1,50563,20,1,0
2152,23,M,105,6375,1,675,0,46040,1,2,1
2153,72,F,71,12667,1,666,0,79673,8,2,0
2154,65,F,116,7698,3,751,1,83330,66,0,0
2155,21,M,54,12939,2,674,0,36694,10,2,1
2156,47,F,78,12758,1,666,1,57286,48,3,1
2157,28,M,75,6710,1,644,1,26812,21,1,0
2158,47,M,71,16031,3,663,0,64305,12,0,0
2159,48,F,29,13491,1,731,1,69658,50,0,0
2160,41,M,74,4728,2,654,0,40280,6,0,0
2161,72,M,93,33900,1,660,0,109075,3,2,1
2162,26,M,73,4082,1,711,1,43207,77,0,0
2163,72,M,100,8075,1,688,1,93505,44,0,0
2164,20,M,48,13220,1,688,1,44279,44,0,0
2165,68,M,74,11022,1,692,1,89546,36,1,0
2166,48,M,83,7591,2,652,0,48239,6,2,0
2167,57,M,56,15338,2,621,0,70902,12,3,1
2168,54,F,95,17237,1,676,0,83163,3,0,0
2169,53,F,17,17086,2,726,0,57336,12,0,0
2170,41,F,9,14932,1,646,0,55673,7,1,1
2171,48,M,109,22489,1,661,0,81619,1,2,1
2172,23,M,97,11603,1,638,1,38687,74,0,0
2173,19,F,34,6293,1,657,1,41289,46,1,0
2174,37,F,45,8747,4,709,1,53725,41,0,0
2175,45,F,88,9000,2,685,1,44271,17,0,0
2176,28,M,9,6622,1,718,0,42014,12,0,1
2177,21,F,7,15560,2,644,0,39420,13,2,1
2178,32,F,16,12656,1,657,1,37787,36,1,1
2179,23,M,19,3108,1,672,1,28879,33,0,0
2180,71,F,103,5340,1,698,0,102784,12,2,1
2181,66,M,6,5202,2,717,1,80057,34,2,0
2182,47,M,114,7374,1,656,1,54452,33,1,1
2183,73,M,115,8514,3,708,1,94595,16,0,0
2184,55,F,11,16467,1,694,0,69580,4,2,1
2185,68,F,76,31471,1,669,1,89840,53,0,0
2186,74,M,61,29773,4,726,1,96710,68,0,0
2187,19,F,42,2888,1,615,1,23016,41,1,0
2188,32,F,13,10116,2,666,1,53311,26,1,0
2189,28,F,12,13316,2,634,1,58466,31,1,1
2190,25,F,85,11821,3,701,1,35438,24,0,0
2191,43,M,74,17001,1,731,0,49465,12,0,0
2192,68,F,20,32477,1,708,1,88157,44,0,0
2193,62,M,50,17485,2,696,1,76611,44,1,1
2194,61,M,36,28265,2,705,1,96468,39,1,0
2195,22,F,92,1787,2,635,0,20046,10,0,0
2196,23,M,88,10292,1,697,0,41524,1,1,0
2197,43,F,69,7059,1,682,1,51510,41,2,1
2198,71,F,37,15480,2,726,1,76978,24,0,0
2199,21,M,12,9420,1,691,1,34641,57,0,0
2200,36,M,99,5372,1,672,1,38390,69,2,0
2201,37,M,40,3393,1,701,1,49704,20,0,0
2202,50,M,54,4141,1,670,1,77289,20,0,0
2203,37,F,2,2261,2,633,1,39147,62,1,0
2204,66,F,50,4154,2,648,1,78486,16,1,0
2205,29,F,41,2202,1,700,1,24845,65,1,0
2206,64,M,45,12919,1,643,0,96542,3,3,1
2207,18,M,103,2467,2,652,1,19358,33,1,0
2208,43,M,106,25714,1,709,1,65037,16,0,0
2209,31,F,9,7350,2,650,0,46785,11,0,0
2210,55,M,62,8440,2,660,0,89223,11,2,1
2211,54,F,86,15578,3,726,0,64654,10,1,0
2212,28,M,47,14344,2,685,0,40949,4,2,1
2213,53,F,5,24219,1,742,0,84292,11,0,0
2214,30,F,76,7274,2,648,1,47348,29,0,0
2215,60,M,1,23743,1,694,1,96296,20,0,0
2216,20,M,44,10043,1,716,1,33455,49,0,0
2217,50,F,22,19292,1,643,0,63288,12,2,0
2218,23,F,38,6795,1,639,0,23987,6,2,1
2219,67,M,115,37002,1,718,1,104294,64,0,0
2220,73,M,19,35672,1,668,0,100616,2,2,1
2221,27,F,80,13292,2,659,1,52615,35,1,1
2222,22,M,31,6515,4,692,1,32502,50,0,0
2223,40,F,115,11367,1,709,1,41404,72,0,0
2224,27,F,67,7570,2,639,0,22506,8,2,1
2225,61,M,87,4075,1,696,1,78395,30,0,0
2226,19,M,42,15869,3,672,0,39953,11,3,1
2227,30,M,82,6340,1,688,1,55605,66,0,0
2228,57,M,26,13729,3,626,1,63980,16,2,0
2229,19,M,13,6465,1,618,0,18200,11,2,1
2230,37,F,58,8376,2,677,0,65049,12,3,1
2231,18,F,18,9130,1,654,0,42096,6,3,1
2232,54,M,67,7272,1,646,1,75437,15,3,0
2233,26,M,87,5154,1,605,0,27377,9,2,1
2234,34,M,3,4264,1,704,1,38069,35,1,0
2235,26,F,55,6413,2,621,0,36174,1,2,1
2236,28,M,89,6801,2,712,1,37637,18,0,0
2237,32,M,91,18750,1,655,1,47156,72,0,0
2238,41,F,58,22046,4,656,1,55367,15,1,0
2239,55,F,108,7143,1,699,1,79218,27,1,0
2240,72,M,63,30885,4,720,0,101567,14,0,0
2241,52,M,91,4020,1,665,0,59017,4,1,1
2242,47,M,52,4115,3,682,1,67934,21,0,0
2243,48,F,103,6346,1,636,0,73059,0,4,1
2244,66,M,89,34813,2,700,1,89742,17,0,0
2245,22,M,24,6335,1,667,0,16703,6,2,1
2246,61,M,72,10957,2,749,0,92956,6,0,0
2247,67,F,9,8855,2,652,0,83083,14,2,0
2248,31,F,110,8037,1,718,1,59895,76,0,0
2249,70,M,37,19593,4,631,0,85025,11,3,1
2250,73,M,94,24563,4,691,1,98490,69,1,1
2251,28,F,117,5398,4,657,0,42315,2,0,0
2252,26,F,83,8110,4,651,1,25761,58,1,0
2253,51,F,53,13308,2,628,0,84047,1,3,1
2254,29,F,80,19460,4,678,1,52207,44,0,0
2255,52,F,24,20704,3,712,1,73980,22,1,0
2256,52,F,108,12684,1,728,0,62569,4,0,1
2257,18,F,21,9375,2,634,1,28716,76,1,0
2258,57,F,100,27051,3,641,1,80443,77,3,0
2259,39,F,40,5904,2,651,1,38924,54,0,0
2260,46,M,103,8846,1,646,1,52376,27,1,0
2261,25,M,111,17284,1,651,0,45774,4,0,0
2262,28,M,62,4551,2,653,1,42276,29,0,0
2263,58,F,70,5463,4,669,0,84360,10,0,0
2264,54,M,69,11657,1,735,0,55797,6,0,1
2265,31,F,14,13322,1,639,1,40317,27,2,1
2266,47,F,117,18447,1,693,0,57631,5,0,0
2267,52,M,109,30547,2,738,1,82151,50,0,0
2268,38,F,42,10184,1,699,1,43040,57,1,0
2269,54,M,50,6352,2,674,1,74711,64,1,1
2270,22,M,61,8195,4,640,1,32008,27,1,0
2271,36,M,4,20270,2,694,0,62865,13,2,1
2272,31,F,72,4493,1,639,0,54357,10,2,1
2273,43,M,88,7772,3,690,1,70379,44,2,0
2274,21,F,75,2453,2,649,0,45168,8,1,1
2275,42,M,17,17474,1,667,0,67787,8,1,1
2276,62,M,114,24681,1,675,0,68490,11,1,0
2277,59,M,85,24414,2,748,1,85745,17,0,0
2278,42,F,57,17380,2,629,1,44143,48,1,0
2279,35,F,90,4534,3,686,0,62924,8,2,1
2280,57,F,107,25110,1,721,1,68596,28,0,0
2281,25,M,48,15500,1,681,0,46279,6,2,1
2282,56,M,44,9683,1,667,0,60524,5,2,0
2283,57,F,45,30493,2,744,1,78041,68,0,0
2284,31,F,91,8245,2,700,1,54682,16,1,0
2285,49,F,80,29549,1,741,1,81794,57,0,0
2286,68,F,119,30976,1,703,0,86463,6,2,1
2287,55,F,90,25249,4,680,1,80111,17,2,0
2288,50,F,117,13152,3,709,1,53199,55,0,0
2289,40,M,33,4223,1,683,1,45897,22,0,0
2290,32,F,31,10225,2,700,1,43292,77,0,0
2291,50,M,112,10190,2,693,1,58271,79,0,0
2292,42,M,47,21343,1,656,1,65215,18,1,0
2293,34,F,6,20232,1,715,1,64157,24,0,0
2294,50,F,108,21958,1,731,1,59552,64,0,0
2295,64,M,72,4585,1,737,1,83067,37,0,0
2296,72,F,71,31542,2,728,1,94668,75,1,0
2297,19,F,34,10242,1,677,1,27063,61,0,0
2298,31,M,108,10636,1,663,0,32599,3,2,1
2299,70,M,53,9921,2,719,0,103811,9,0,0
2300,57,M,14,6857,1,674,1,87406,36,0,0
2301,57,F,16,3408,2,657,1,59476,30,0,0
2302,68,M,43,21290,1,665,1,78835,17,0,0
2303,56,F,116,21745,1,751,0,80421,13,0,1
2304,68,M,73,34804,4,716,1,88017,47,0,0
2305,23,M,74,9492,1,688,0,50139,7,2,1
2306,23,M,81,8675,2,634,1,52209,16,1,0
2307,20,F,12,12864,1,722,1,47902,53,0,0
2308,24,F,70,14387,3,658,1,42445,60,0,0
2309,68,M,19,35249,2,686,1,93282,62,0,0
2310,25,M,107,14370,1,689,1,43401,41,1,1
2311,59,M,41,13669,2,705,1,68571,29,1,0
2312,69,F,53,22244,1,719,0,81715,1,0,0
2313,32,M,29,14792,4,690,1,42298,71,1,0
2314,64,F,70,15235,1,686,1,68713,56,0,0
2315,46,M,59,9094,2,723,1,72268,23,0,0
2316,50,M,89,5683,1,657,0,51942,1,1,0
2317,69,M,64,4665,2,722,1,93188,71,1,0
2318,47,M,24,19323,4,640,0,64115,7,3,1
2319,56,M,89,5114,3,659,1,57537,69,1,0
2320,44,M,16,8967,1,698,1,66250,68,1,0
2321,53,F,52,9820,2,690,1,63657,41,0,0
2322,46,M,80,17946,1,701,1,72913,73,0,0
2323,55,F,6,12300,1,704,0,64983,0,2,1
2324,74,M,37,28269,1,710,0,98795,14,0,1
2325,50,M,85,5286,1,648,1,76092,16,2,1
2326,54,F,4,6251,2,683,1,66945,28,1,0
2327,44,M,98,14897,1,722,0,66289,12,1,1
2328,72,F,92,18043,2,686,1,107436,64,1,0
2329,50,F,38,12223,1,670,1,79613,32,1,0
2330,21,M,41,3209,1,712,1,43684,32,1,1
2331,39,F,92,14349,2,662,1,39473,30,0,0
2332,19,F,81,13932,1,712,0,47690,4,0,0
2333,27,M,14,3182,1,590,0,34377,13,4,1
2334,22,F,71,2901,1,676,1,39866,45,0,0
2335,27,M,86,19329,1,667,1,49409,37,0,0
2336,50,M,51,15484,2,672,1,53688,56,0,0
2337,71,M,65,15482,1,725,1,78948,76,0,0
2338,55,M,93,20593,1,708,1,69665,64,1,0
2339,30,F,52,14679,3,720,1,46641,29,0,0
2340,48,M,95,25871,4,713,1,80100,58,0,0
2341,64,M,30,18691,1,740,1,86030,56,0,0
2342,53,F,57,15765,2,709,1,78646,59,0,0
2343,62,M,79,3988,1,623,0,74038,13,3,1
2344,41,M,82,22468,1,707,1,60027,36,1,1
2345,69,F,99,24542,1,695,0,93973,3,1,1
2346,73,F,114,10999,2,688,1,90822,78,0,0
2347,32,F,30,17290,1,673,1,46495,21,2,0
2348,46,F,98,17267,3,659,1,46639,58,0,0
2349,25,F,42,15854,1,681,0,40014,10,2,0
2350,22,F,11,7750,1,670,0,21775,0,1,1
2351,46,F,27,27422,2,667,0,68687,0,0,0
2352,64,M,24,12547,1,695,1,92502,76,0,0
2353,21,F,99,12343,1,691,0,35800,0,2,1
2354,29,F,39,9218,1,669,1,27266,21,0,0
2355,62,F,72,9332,1,695,1,71328,68,0,0
2356,19,M,115,2980,1,662,1,35280,24,0,0
2357,44,M,18,20390,1,633,1,51911,75,1,0
2358,48,F,77,11842,1,711,0,77089,13,2,0
2359,68,F,45,28741,1,666,1,81004,73,1,1
2360,68,F,88,5414,4,700,1,105239,77,0,0
2361,53,M,115,3796,1,709,0,66182,1,2,1
2362,53,M,87,11604,1,695,1,54463,69,0,0
2363,43,F,12,9253,4,661,0,69284,10,0,0
2364,60,M,49,18960,2,702,1,65055,15,0,0
2365,44,F,94,13634,1,725,1,54986,70,0,0
2366,22,M,31,1472,1,672,0,19082,0,1,1
2367,37,M,92,6012,2,647,1,56232,37,0,0
2368,28,F,22,7544,1,693,1,40597,30,0,0
2369,27,F,44,6557,2,662,1,57040,30,1,0
2370,57,F,92,22826,4,698,1,69746,70,1,0
2371,55,F,64,12361,2,703,1,63189,20,0,0
2372,23,M,77,3256,1,657,0,39370,5,1,1
2373,25,M,25,4444,2,640,0,20244,10,2,1
2374,40,M,108,5790,2,728,0,70788,6,1,0
2375,64,F,51,9190,2,674,1,96605,65,0,0
2376,43,M,110,7432,1,665,1,55517,60,0,0
2377,63,F,7,25038,2,702,1,71367,35,0,0
2378,60,M,109,33771,2,736,1,90390,52,0,0
2379,29,F,6,11888,4,619,0,35047,13,1,1
2380,43,F,24,7531,2,650,0,45115,2,3,1
2381,30,M,19,8820,1,651,0,60678,2,1,0
2382,57,F,83,19538,2,744,0,80666,6,0,0
2383,35,F,100,12938,1,701,0,42750,14,1,0
2384,42,M,115,27831,2,647,1,69983,23,2,1
2385,50,F,9,5578,1,644,0,58076,12,2,1
2386,64,F,112,5703,1,705,0,84806,2,1,1
2387,57,F,36,21523,2,674,0,73451,10,1,1
2388,60,M,102,22632,1,713,0,66314,4,0,1
2389,29,M,40,18512,2,712,1,53470,51,1,1
2390,61,F,93,18747,2,665,1,65215,66,1,0
2391,53,M,24,24507,1,679,1,63836,27,0,0
2392,65,F,48,21596,1,730,1,94367,20,1,1
2393,21,F,63,11669,3,699,0,31552,0,1,1
2394,22,F,69,10397,1,651,1,26746,62,0,0
2395,73,F,53,35605,2,762,0,102756,14,0,0
2396,54,F,54,10905,2,702,0,68835,7,2,0
2397,25,M,42,4285,3,689,0,36108,2,2,1
2398,59,F,119,15394,2,662,0,63653,14,1,1
2399,66,M,45,18315,2,712,0,87820,2,2,1
2400,45,M,90,17209,3,682,0,48176,3,2,1
2401,48,F,14,7015,2,681,1,82523,41,0,0
2402,26,F,103,6607,2,722,0,47120,12,0,0
2403,71,M,29,25686,1,670,0,82029,5,0,0
2404,68,M,116,8845,1,720,1,106254,63,1,0
2405,46,M,6,11412,2,719,0,70330,6,0,0
2406,31,F,7,6602,2,637,0,35591,0,1,0
2407,57,M,37,20823,1,698,1,77724,56,0,0
2408,58,F,53,6311,1,678,0,59906,12,3,1
2409,39,F,18,23652,2,651,0,67343,3,4,1
2410,28,F,87,6374,1,645,1,30844,15,0,0
2411,40,M,108,16549,1,674,0,44611,6,1,1
2412,18,F,38,7333,1,658,1,34306,18,0,0
2413,63,F,59,12385,2,716,1,84676,28,0,0
2414,54,F,1,8753,1,712,0,87843,0,2,1
2415,38,F,68,2097,1,637,1,40871,48,1,1
2416,43,F,115,11560,1,698,1,48931,15,2,0
2417,63,M,44,6751,1,720,0,77153,13,0,1
2418,53,F,47,15893,2,726,1,84940,36,1,0
2419,71,F,35,22235,2,691,0,86773,5,1,1
2420,40,M,87,8703,1,700,1,59409,36,1,0
2421,74,F,91,11048,1,662,0,99234,4,1,0
2422,18,M,60,11582,3,681,1,36064,30,0,0
2423,71,F,90,36560,1,709,0,95862,9,1,1
2424,72,M,52,8058,2,696,1,94628,56,0,0
2425,68,M,8,8251,1,745,0,78986,14,0,0
2426,57,F,107,25191,1,734,1,65262,34,0,0
2427,32,F,80,3455,1,723,1,54652,16,0,0
2428,38,F,41,17682,2,706,1,45087,21,1,0
2429,64,M,3,4203,1,650,1,81404,63,1,0
2430,26,M,96,13743,1,699,1,38627,23,0,0
2431,70,M,69,15946,1,681,1,101201,41,1,0
2432,26,F,84,9176,1,629,1,24242,16,2,1
2433,27,M,14,5276,1,626,0,32786,5,3,1
2434,69,M,96,23574,1,706,1,84492,63,0,0
2435,74,F,26,7335,1,731,1,94025,16,1,0
2436,70,M,111,12227,2,677,1,90693,31,1,1
2437,43,M,70,15482,2,679,1,48261,34,0,0
2438,58,F,58,18300,1,704,0,77861,1,0,0
2439,52,M,100,29900,1,684,0,79778,10,3,1
2440,69,F,40,18810,2,733,1,94019,56,0,0
2441,42,F,51,18550,1,640,1,52337,77,1,1
2442,43,F,5,8781,1,652,1,42394,75,1,1
2443,28,F,77,11934,2,701,1,30386,76,1,0
2444,55,F,32,32046,3,729,1,83032,17,0,0
2445,19,M,80,6480,1,646,0,39227,11,2,1
2446,24,M,1,13020,1,638,1,36158,62,1,0
2447,35,F,77,21420,3,641,1,61790,22,1,1
2448,44,F,54,7848,1,711,0,63421,4,1,0
2449,51,M,11,21363,3,666,1,79565,25,0,0
2450,44,F,53,4224,1,641,1,55989,56,1,0
2451,34,F,8,14404,1,643,0,42013,4,3,1
2452,60,F,25,7693,2,693,0,69248,6,0,1
2453,61,M,40,5053,4,640,1,67569,62,1,0
2454,68,M,32,15140,3,625,0,79650,14,3,1
2455,71,F,88,26151,1,759,1,103805,69,0,0
2456,41,F,28,19067,2,713,1,54598,75,1,1
2457,42,M,78,28720,2,720,1,73455,46,0,0
2458,24,M,109,4483,2,656,1,21995,60,0,0
2459,69,F,3,6991,2,659,0,98251,12,2,1
2460,23,F,100,7820,1,656,1,25050,32,0,0
2461,70,M,91,19063,1,666,0,76925,2,1,0
2462,41,M,84,11106,4,647,1,53715,26,0,0
2463,50,M,111,8752,3,696,0,55310,1,1,1
2464,66,F,79,22814,1,711,1,101017,69,0,0
2465,46,M,62,12237,1,668,0,72608,5,2,0
2466,60,F,27,25599,4,692,0,81280,12,2,1
2467,39,M,117,12957,1,645,0,53905,8,1,0
2468,43,M,45,21466,2,705,0,60147,2,0,0
2469,45,M,105,13159,1,690,1,54774,33,0,0
2470,67,M,92,11453,3,695,0,85857,8,2,0
2471,38,F,25,13769,1,685,1,39580,56,0,0
2472,66,F,106,22073,1,739,1,90086,31,1,1
2473,24,M,61,3718,1,641,1,30376,77,0,0
2474,34,F,44,16815,3,662,0,62691,6,0,1
2475,37,M,110,11854,2,657,0,67662,13,2,1
2476,58,M,97,20922,2,718,1,60547,22,1,0
2477,66,M,46,14444,1,674,0,69222,10,2,1
2478,37,M,14,10810,3,638,0,35528,1,1,1
2479,71,F,8,7441,2,713,1,89186,33,1,0
2480,39,M,48,13037,2,707,1,69122,38,0,0
2481,45,M,14,23711,4,703,1,60160,38,0,0
2482,57,F,65,22711,1,693,0,68208,13,0,1
2483,66,M,80,10472,2,723,1,98812,32,0,0
2484,24,M,82,5966,3,685,0,40525,11,1,0
2485,18,M,7,3077,2,662,0,18598,13,3,1
2486,49,F,79,20050,2,683,1,72218,62,0,0
2487,30,M,88,13870,1,694,0,44040,5,1,0
2488,47,F,49,20913,2,630,0,66957,5,2,1
2489,40,M,115,13667,2,705,0,59825,6,1,1
2490,68,M,55,26903,1,724,1,80598,53,0,0
2491,73,F,13,18958,3,761,1,93402,47,0,0
2492,36,M,73,4142,1,726,1,44367,38,0,0
2493,49,M,56,15383,1,644,1,62138,75,2,1
2494,47,F,56,21907,2,657,0,57153,3,2,0
2495,46,F,15,16765,1,689,1,51184,75,2,0
2496,66,F,57,22248,1,714,0,88095,3,0,0
2497,62,F,58,17899,1,660,0,64762,3,0,1
2498,46,F,35,18279,1,695,1,48654,15,0,0
2499,47,M,88,13475,1,662,1,67404,39,0,0
2500,33,F,97,7835,1,643,0,47201,11,0,0
2501,57,M,16,24992,1,705,0,63749,4,0,1
2502,36,M,8,15232,1,628,0,43247,8,2,1
2503,35,M,93,6482,2,668,0,39750,2,1,1
2504,18,F,87,8704,3,668,1,40993,65,1,0
2505,31,F,45,9698,2,730,1,49663,62,0,0
2506,68,M,95,8277,2,700,1,80999,54,2,0
2507,64,F,40,31006,1,746,1,80486,21,0,0
2508,67,F,113,20046,2,711,0,104675,9,2,1
2509,19,F,54,12682,2,633,1,35587,29,1,1
2510,71,F,119,10462,1,742,1,89976,75,0,0
2511,45,M,14,17776,1,748,1,73527,70,0,0
2512,66,M,59,4963,1,670,1,84997,24,0,0
2513,67,F,117,24034,2,670,1,75702,60,0,0
2514,47,M,94,11984,1,654,0,47308,11,1,1
2515,55,F,53,19129,3,720,1,71123,49,1,1
2516,68,F,103,5753,1,735,0,84477,1,0,0
2517,21,M,27,3646,1,676,0,29439,2,0,1
2518,18,M,47,2511,2,631,0,33035,5,1,1
2519,25,M,80,7150,3,694,0,47313,3,2,1
2520,46,F,115,16962,1,669,1,62915,68,1,1
2521,72,M,6,24726,2,735,1,99635,61,0,0
2522,56,F,55,22020,1,726,1,83329,17,0,0
2523,20,M,97,5943,2,627,1,24534,79,0,0
2524,49,M,44,12136,2,729,1,83374,29,1,0
2525,27,F,18,5367,3,624,0,39589,1,2,1
2526,27,F,16,4206,1,656,0,42931,6,2,1
2527,36,F,12,15334,1,701,1,44167,47,1,0
2528,63,F,20,21808,2,751,1,82055,17,0,0
2529,51,F,45,5905,1,671,1,51227,16,0,0
2530,50,F,64,6571,2,681,0,58660,8,1,1
2531,40,F,104,22521,2,658,0,63339,5,2,1
2532,72,F,59,26661,1,725,1,86016,68,1,0
2533,45,M,93,15286,2,679,0,54440,12,1,0
2534,49,F,94,11911,1,683,0,61907,12,1,1
2535,67,F,90,14034,4,748,1,99046,71,0,0
2536,24,M,22,17696,2,697,0,45051,1,2,1
2537,46,F,97,20122,2,663,1,61154,66,1,0
2538,25,M,117,5749,1,693,0,36943,2,0,0
2539,18,M,103,11029,3,659,0,31815,0,0,1
2540,74,F,47,28062,2,726,0,88910,5,0,0
2541,72,M,29,15083,1,722,1,97955,50,0,0
2542,20,F,86,6071,1,592,0,30462,12,4,1
2543,41,M,45,6087,1,671,1,52896,29,0,0
2544,40,M,77,3469,4,582,0,39031,5,4,1
2545,25,M,9,13259,3,687,1,43765,17,0,0
2546,71,F,24,13073,3,693,0,91016,0,2,0
